"ID","Date","Date.V","Year","Year.V","month","quarter","year","month.1","quarter.1","year.1","year.2","year.3","Country","State","Location.new","Latitude","Longitude","Geocluster","PRCP","TMAX","TMIN","Varroa","V.arrival","ABPV","Amfv","Arv2","BQCV","CBPV","DWV_A","DWV_B","DWV_C","IAPV","KBV","LSV","SBPV","SBV","VDV2","VDV3","Vov1","VTV","Afr.Extent","Africanization"
"1535",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,27.78,5.56,NA,0,0,3795.12,0,37611.6,0,0,0,0,0,0,922211,0,36382.1,0,0,0,0,96.0974683985926,1
"1536",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,27.78,5.56,NA,0,0,975.179,0,13362.4,0,452797,0,0,0,0,532865,0,0,0,0,0,0,32.5499649210506,1
"1537",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,1097.24,0,64907.6,0,0,0,0,0,0,933995,0,0,0,0,0,0,89.1327384367057,1
"1538",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,124006,0,0,0,0,0,0,0,0,875994,0,0,0,0,0,0,20.0159786228106,1
"1539",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,2764.62,0,54567.8,0,0,0,0,0,0,942668,0,0,0,0,0,0,98.3825202621659,1
"1540",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,60991,0,0,0,0,0,0,0,0,939009,0,0,0,0,0,0,32.6469051793723,1
"1543",1991-01-17,1995-04-11,1991,1995,-51.5,-17.1666666666667,-4.23287671232877,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.22,7.22,NA,0,0,0,0,0,0,0,0,0,0,0,1e+06,0,0,0,0,0,0,95.8467094708866,1
"1544",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,2709.57,0,0,0,0,0,0,0,0,997290,0,0,0,0,0,0,89.3320667467372,1
"1545",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,0,51148.4,0,0,0,170010,0,0,0,0,583107,0,195734,0,0,0,0,53.372567869506,1
"1546",1991-01-16,1995-04-11,1991,1995,-51.5333333333333,-17.1777777777778,-4.23561643835616,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.67,8.89,NA,0,860308,5483.54,0,0,0,134208,0,0,0,0,0,0,0,0,0,0,0,62.860448292376,1
"1547",1991-01-17,1995-04-11,1991,1995,-51.5,-17.1666666666667,-4.23287671232877,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.22,7.22,NA,0,0,3677.58,0,0,0,0,0,0,0,0,996322,0,0,0,0,0,0,50.7497766890166,1
"1550",1991-01-15,1995-04-11,1991,1995,-51.5666666666667,-17.1888888888889,-4.23835616438356,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,26.11,10,NA,0,0,21381.8,0,252509,0,0,0,0,0,0,726110,0,0,0,0,0,0,95.8113826394605,1
"1552",1991-01-30,1995-04-11,1991,1995,-51.0666666666667,-17.0222222222222,-4.1972602739726,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.78,15.56,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9999999,1
"1553",1991-01-30,1995-04-11,1991,1995,-51.0666666666667,-17.0222222222222,-4.1972602739726,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.78,15.56,NA,0,0,3077.94,0,52309.9,0,944612,0,0,0,0,0,0,0,0,0,0,0,50.4851287656815,1
"1555",1991-01-31,1995-04-11,1991,1995,-51.0333333333333,-17.0111111111111,-4.19452054794521,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.22,11.11,NA,0,0,53.891,0,0,0,0,0,0,0,0,999946,0,0,0,0,0,0,89.1393035138994,1
"1556",1991-01-31,1995-04-11,1991,1995,-51.0333333333333,-17.0111111111111,-4.19452054794521,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,27.22,11.11,NA,0,0,2193.53,0,0,0,997806,0,0,0,0,0,0,0,0,0,0,0,43.8200014515054,1
"1557",1991-01-31,1995-04-11,1991,1995,-51.0333333333333,-17.0111111111111,-4.19452054794521,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,26.11,10.56,NA,0,981657,532.684,0,0,0,17810.8,0,0,0,0,0,0,0,0,0,0,0,75.9817408619597,1
"1558_A",1991-01-31,1995-04-11,1991,1995,-51.0333333333333,-17.0111111111111,-4.19452054794521,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,26.67,10.56,NA,0,571546,1991.36,0,0,0,0,0,0,0,0,426462,0,0,0,0,0,0,90.2513090655758,1
"1559",1991-01-31,1995-04-11,1991,1995,-51.0333333333333,-17.0111111111111,-4.19452054794521,-52,-18,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,32.78,23.33,NA,0,226947,44595.7,0,0,0,0,0,0,0,0,728458,0,0,0,0,0,0,96.2703143666655,1
"1560",1991-02-13,1995-04-11,1991,1995,-50.6,-16.8666666666667,-4.15890410958904,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.22,13.89,NA,0,0,200735,0,0,0,508626,0,0,0,0,290640,0,0,0,0,0,0,52.5686386776742,1
"1561",1991-02-13,1995-04-11,1991,1995,-50.6,-16.8666666666667,-4.15890410958904,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.22,13.89,NA,0,0,1e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8892248623533,1
"1562",1991-02-13,1995-04-11,1991,1995,-50.6,-16.8666666666667,-4.15890410958904,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.22,13.89,NA,0,0,85318.8,0,0,0,0,0,0,0,0,914681,0,0,0,0,0,0,94.5294531482671,1
"1564",1991-02-13,1995-04-11,1991,1995,-50.6,-16.8666666666667,-4.15890410958904,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,32.22,13.89,NA,0,0,3.19902,0,0,0,0,0,0,0,0,999997,0,0,0,0,0,0,94.1938761689767,1
"1565",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,13.89,NA,0,0,3397.15,0,0,0,982087,0,0,0,0,14515.9,0,0,0,0,0,0,94.7739560830923,1
"1566",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,13.89,NA,0,674243,3161.62,0,187520,0,0,0,0,0,0,135076,0,0,0,0,0,0,99.9999999,1
"1567",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,13.89,NA,0,0,122513,0,0,0,0,0,0,0,0,877487,0,0,0,0,0,0,22.5667660395023,1
"1569_A",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,28.89,12.22,NA,0,657660,0,0,0,0,0,0,0,0,15983.7,257298,0,69058.5,0,0,0,0,87.5735527890358,1
"1570",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,28.89,12.22,NA,0,313496,11768,0,0,0,0,0,0,0,0,0,0,674736,0,0,0,0,98.1046116978273,1
"1572_A",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,26.67,12.22,NA,0,0,4014.22,0,478242,0,0,0,0,0,0,517744,0,0,0,0,0,0,46.1171011524047,1
"1574",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,26.67,12.22,NA,0,953433,1693.45,0,30693.4,0,0,0,0,0,7851.67,6328.51,0,0,0,0,0,0,47.8607000431419,1
"1575",1991-02-14,1995-04-11,1991,1995,-50.5666666666667,-16.8555555555556,-4.15616438356164,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,26.67,12.22,NA,0,0,7047.48,0,409116,0,0,0,0,0,0,583837,0,0,0,0,0,0,74.933085513877,1
"1576",1991-03-27,1995-04-11,1991,1995,-49.2,-16.4,-4.04383561643836,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Jaumave - Ciudad Victoria",23.408993,-99.383315,"TAM",0,35,12.78,NA,0,0,2284.38,0,805200,0,0,0,0,0,0,192515,0,0,0,0,0,0,52.2071803374435,1
"1578",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,13723.4,0,815086,0,171191,0,0,0,0,0,0,0,0,0,0,0,73.5382338049681,1
"1579",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,23493.1,0,222881,0,0,0,0,0,0,753626,0,0,0,0,0,0,72.4160820000314,1
"1580",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,494.314,0,566581,0,0,0,0,0,0,432925,0,0,0,0,0,0,48.8614693102526,1
"1581",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,796908,2625.03,0,156535,0,0,43931.3,0,0,0,0,0,0,0,0,0,0,95.9509914507504,1
"1584_A",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,165389,0,341179,0,0,0,0,0,0,493432,0,0,0,0,0,0,48.5535739363213,1
"1585",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,1560.41,0,0,0,25843.7,0,0,0,0,972596,0,0,0,0,0,0,1e-07,0
"1586",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,8.17706,0,0,0,0,0,0,0,0,999992,0,0,0,0,0,0,84.1475107303142,1
"1587_A",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,2246.77,0,177454,0,820299,0,0,0,0,0,0,0,0,0,0,0,56.3107083294462,1
"1587_B",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,2401.16,0,107454,0,631440,0,0,0,0,258705,0,0,0,0,0,0,83.9475223106264,1
"1588",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,1889.82,0,0,0,998110,0,0,0,0,0,0,0,0,0,0,0,99.9999999,1
"1589",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,7232.07,0,0,0,992768,0,0,0,0,0,0,0,0,0,0,0,42.1470359469109,1
"1591",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,1572.93,0,623432,0,0,0,0,0,0,314689,0,60305.6,0,0,0,0,98.0060869239184,1
"1592",1991-02-27,1995-04-11,1991,1995,-50.1333333333333,-16.7111111111111,-4.12054794520548,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,17.22,7.78,NA,0,0,6367.71,0,0,0,0,0,0,0,0,811629,0,182003,0,0,0,0,53.399627429518,1
"1594",1991-02-28,1995-04-11,1991,1995,-50.1,-16.7,-4.11780821917808,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,31.11,7.22,NA,0,0,10294.5,0,121539,868167,0,0,0,0,0,0,0,0,0,0,0,0,96.9394480647507,1
"1596",1991-02-28,1995-04-11,1991,1995,-50.1,-16.7,-4.11780821917808,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,31.11,7.22,NA,0,0,5571.8,0,0,0,0,0,0,0,0,834420,0,160008,0,0,0,0,97.3262582637193,1
"1597",1991-02-28,1995-04-11,1991,1995,-50.1,-16.7,-4.11780821917808,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,31.11,7.22,NA,0,0,3790.92,0,673207,0,0,0,0,0,0,323002,0,0,0,0,0,0,99.9999999,1
"1599",1991-02-28,1995-04-11,1991,1995,-50.1,-16.7,-4.11780821917808,-51,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0.01,20,10,NA,0,0,11702.2,0,0,0,0,0,0,0,0,988298,0,0,0,0,0,0,59.6401122820078,1
"1600",1991-03-11,1995-04-11,1991,1995,-49.7333333333333,-16.5777777777778,-4.08767123287671,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,33.89,13.33,NA,0,0,13678.4,0,747638,148993,0,0,0,0,0,89691,0,0,0,0,0,0,99.9999999,1
"1603",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,2070.81,0,0,0,25785.8,0,0,0,0,972143,0,0,0,0,0,0,48.5056366147777,1
"1604",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,301489,0,0,0,0,0,0,0,0,698511,0,0,0,0,0,0,99.9999999,1
"1605",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,52551.7,0,0,0,0,0,0,0,0,947448,0,0,0,0,0,0,50.2986113353475,1
"1607",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,95631.7,0,0,0,0,0,0,0,0,0,0,904368,0,0,0,0,58.8427911029024,1
"1608_A",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,6787.82,0,0,0,847649,0,0,0,0,145563,0,0,0,0,0,0,99.9999999,1
"1609",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","La Pesca region",23.787763,-97.776215,"TAM",0,26.67,16.67,NA,0,0,11664.7,0,345162,0,0,0,0,0,309241,0,0,333932,0,0,0,0,54.1952700875353,1
"1610",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Soto La Marina region",23.771584,-98.207932,"TAM",0,30.56,17.22,NA,0,0,33052.5,0,248096,0,0,0,0,0,0,718851,0,0,0,0,0,0,68.439894225034,1
"1611",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,166092,24853.6,0,184832,0,0,0,0,0,0,266649,0,357573,0,0,0,0,78.5700037929165,1
"1613_A",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,3.08045,0,20.1997,0,0,0,0,0,0,999977,0,0,0,0,0,0,88.7453091397367,1
"1614_B",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,66147.8,0,0,0,0,0,0,0,0,933852,0,0,0,0,0,0,52.3668266289117,1
"1615",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,180743,0,0,0,0,0,0,0,0,819257,0,0,0,0,0,0,62.8852667394287,1
"1616_A",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,8650.42,0,0,0,0,0,0,0,0,0,0,991350,0,0,0,0,1.8563805418913,1
"1616_B",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,1356.94,0,809767,0,0,0,0,0,0,40721.2,0,148154,0,0,0,0,0.93147178032708,1
"1617",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,5240.74,0,89301.8,0,0,0,0,0,0,322433,0,583024,0,0,0,0,6.66774649677377,1
"1618",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,28483.6,0,564474,0,0,0,0,0,0,407042,0,0,0,0,0,0,44.8628402189725,1
"1620",1991-03-13,1995-04-11,1991,1995,-49.6666666666667,-16.5555555555556,-4.08219178082192,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0.13,37.22,16.11,NA,0,0,2.46465,0,16.2932,0,0,0,0,0,0,999965,0,15.7603,0,0,0,0,1.66154826389194,1
"1622",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,25.063,0,0,0,0,0,0,0,0,999975,0,0,0,0,0,0,30.5103570824912,1
"1623",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,158.358,0,0,0,0,0,0,0,0,963429,0,36413,0,0,0,0,1e-07,0
"1624",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,112604,37816.7,0,125345,0,0,0,0,0,0,724235,0,0,0,0,0,0,41.2725857045435,1
"1625",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,1471.94,0,966778,0,0,0,0,0,0,31750,0,0,0,0,0,0,88.4116215864465,1
"1626",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,16014.5,289357,0,0,0,0,0,0,0,694629,0,0,0,0,0,0,1e-07,0
"1627_A",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,10850.1,1419.91,0,96600.3,0,0,0,0,0,0,435615,0,455515,0,0,0,0,33.7461127779889,1
"1629",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,19547,0,289229,691224,0,0,0,0,0,0,0,0,0,0,0,0,22.7617905380415,1
"1630",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,2445.18,0,989759,0,0,0,0,0,0,7795.43,0,0,0,0,0,0,70.2793568398161,1
"1631",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,4627.46,0,0,0,76687.1,0,0,0,0,918685,0,0,0,0,0,0,99.9999999,1
"1632",1991-03-12,1995-04-11,1991,1995,-49.7,-16.5666666666667,-4.08493150684932,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,37.22,13.89,NA,0,0,2799.04,0,0,0,0,0,0,0,0,596388,0,400813,0,0,0,0,99.0021101513475,1
"1634",1991-03-08,1995-04-11,1991,1995,-49.8333333333333,-16.6111111111111,-4.0958904109589,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,30,17.78,NA,0,0,0,0,360774,0,0,0,0,0,0,174036,0,465191,0,0,0,0,1e-07,0
"1635_A",1991-03-26,1995-04-11,1991,1995,-49.2333333333333,-16.4111111111111,-4.04657534246575,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,20,NA,0,0,0,0,222101,0,0,0,0,0,0,160259,0,617641,0,0,0,0,50.4097056529888,1
"1635_B",1991-03-26,1995-04-11,1991,1995,-49.2333333333333,-16.4111111111111,-4.04657534246575,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,20,NA,0,0,0,0,0,0,0,0,0,0,0,98887.3,0,901113,0,0,0,0,53.4893131861406,1
"1636",1991-03-26,1995-04-11,1991,1995,-49.2333333333333,-16.4111111111111,-4.04657534246575,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,20,NA,0,0,28124.8,0,563507,0,0,0,0,0,0,408368,0,0,0,0,0,0,1.6415120125335,1
"1637",1991-03-26,1995-04-11,1991,1995,-49.2333333333333,-16.4111111111111,-4.04657534246575,-50,-17,-5,"0","0","MEXICO","TAMAULIPAS","Ciudad Victoria region",23.71975,-99.12989,"TAM",0,38.89,20,NA,0,150412,10120.5,0,33479.5,0,0,0,0,0,0,676454,0,129534,0,0,0,0,0.866314165459439,1
